843	510
93	705
42	468
74	935
762	670
393	545
186	425
55	407
900	631
212	588
267	316
767	129
914	39
344	387
161	27
220	908
405	122
439	223
162	624
129	866
19	702
923	81
784	88
326	635
720	150
4	251
840	257
875	460
527	166
883	982
412	302
169	371
346	177
11	742
758	957
735	636
964	299
144	201
697	996
546	846
568	740
756	613
171	452
269	554
213	342
318	580
36	718
441	467
398	822
16	536
71	594
9	734
147	272
469	835
722	82
751	604
499	534
291	964
462	383
768	49
880	288
592	103
672	445
111	366
495	496
523	301
826	332
140	801
70	521
931	932
760	320
718	51
646	204
789	617
163	982
495	774
220	642
599	132
463	531
126	543
76	146
600	935
473	970
45	497
237	723
268	184
171	999
67	537
357	427
401	911
170	133
817	103
62	970
622	149
276	515
148	486
42	990
359	871
761	905
978	838
971	399
585	8
774	115
667	657
404	948
951	974
923	836
406	785
903	454
509	963
708	982
502	124
276	382
306	710
113	391
546	873
254	606
565	571
493	771
468	427
289	61
524	668
336	652
929	211
170	863
826	32
84	426
540	849
756	591
177	938
746	113
36	98
950	63
474	690
792	12
709	258
783	32
880	725
153	366
992	948
707	363
191	826
171	732
417	427
933	65
892	753
504	152
496	985
391	983
996	228
35	907
947	587
464	722
739	475
528	180
351	1000
540	827
702	185
728	966
281	276
318	421
945	245
604	801
256	778
774	472
337	829
828	384
451	217
166	615
23	135
877	776
341	872
997	656
454	627
65	486
956	203
524	362
226	318
450	978
216	447
141	679
249	316
567	788
532	939
28	582
424	697
329	52
367	178
709	410
275	8
736	619
414	62
809	876
22	397
469	237
161	302
227	751
872	787
4	760
7	626
72	718
983	865
185	587
759	509
636	104
899	915
117	9
806	795
543	733
481	538
543	5
713	805
788	89
883	25
806	838
996	38
383	274
135	976
89	596
421	341
781	663
647	397
302	467
496	930
531	375
154	389
978	656
524	997
647	521
10	63
270	456
287	797
376	899
323	952
646	186
346	940
906	706
364	455
689	581
693	988
343	521
605	319
493	875
220	22
583	720
774	560
790	935
82	331
86	863
646	749
479	231
235	875
443	974
801	137
738	215
743	131
320	91
59	929
209	583
76	818
677	327
572	583
555	376
195	554
267	874
424	127
104	277
833	307
299	341
470	926
16	694
540	163
420	4
565	153
872	567
513	129
260	519
165	888
741	526
262	169
939	739
223	470
357	274
122	187
855	243
118	596
882	936
131	724
167	441
203	240
685	170
382	610
515	383
692	43
500	874
567	651
587	347
881	375
56	868
590	815
799	164
263	389
155	413
430	561
811	913
411	932
400	414
538	857
522	951
803	423
504	979
802	889
529	289
490	236
538	672
311	940
442	665
633	209
849	221
611	780
450	475
89	185
224	910
790	360
663	910
470	758
410	73
279	341
87	470
266	625
859	898
304	421
333	459
489	225
508	420
642	258
832	190
22	490
108	847
852	666
754	873
57	64
237	620
790	855
539	976
732	516
912	661
152	199
406	814
263	616
287	53
117	650
825	988
626	499
414	1
450	144
708	722
716	183
265	351
737	790
657	896
105	245
322	913
768	334
645	429
670	1
786	677
435	405
401	761
962	12
538	401
600	377
258	638
799	491
222	790
335	550
638	922
961	242
928	988
513	631
558	789
109	448
439	724
866	507
595	957
956	480
245	516
663	964
989	20
198	557
865	70
535	501
843	863
673	32
834	457
238	70
48	392
399	250
188	413
661	447
277	9
574	766
669	414
956	623
674	164
74	271
363	788
844	763
837	7
274	94
846	757
313	380
221	285
298	961
151	768
692	698
954	793
123	139
713	369
119	494
841	620
648	288
779	673
676	636
542	255
527	662
648	936
224	501
957	436
969	944
991	382
615	472
739	350
272	312
139	530
185	266
533	657
739	205
838	295
80	675
840	959
401	673
332	375
667	874
377	700
945	22
112	728
135	255
579	443
925	29
446	962
87	586
695	157
602	385
509	741
352	855
434	688
442	485
367	22
496	627
410	958
937	567
506	253
306	444
174	560
764	750
20	932
235	392
657	613
565	28
899	716
376	169
160	817
841	263
344	437
707	419
476	16
331	773
879	87
831	538
539	721
383	366
845	262
88	419
490	179
49	661
762	936
878	945
579	906
794	945
628	163
536	904
136	965
646	752
483	742
37	63
639	844
591	577
895	49
545	102
388	854
716	700
737	354
474	757
986	691
441	599
99	782
987	943
606	311
212	695
618	398
443	401
103	796
717	529
985	584
749	40
329	205
639	873
868	682
748	943
67	786
906	876
138	167
233	787
864	906
922	513
91	109
190	127
295	759
347	819
32	734
704	716
138	838
199	535
575	243
51	388
254	733
24	20
375	616
772	571
325	385
928	648
255	271
742	187
596	699
294	589
316	248
727	119
670	216
147	836
929	538
971	34
184	835
337	693
547	782
379	687
859	34
698	448
813	579
471	250
996	368
158	249
723	633
196	97
752	61
339	757
75	598
206	984
471	432
829	393
411	406
436	204
941	208
371	957
784	668
108	799
92	367
687	379
204	245
494	326
384	485
212	34
617	954
391	337
94	288
759	217
264	71
954	646
207	16
888	562
849	742
25	978
248	15
956	875
563	438
999	865
894	16
745	45
302	143
726	324
148	876
715	600
170	179
172	264
919	73
109	859
312	966
598	14
693	929
56	217
80	207
641	413
843	533
579	584
193	71
279	221
8	723
203	403
105	1000
225	196
632	243
355	103
364	976
422	248
116	662
744	795
575	192
40	828
150	297
786	941
157	672
152	448
160	984
955	957
445	455
520	31
646	893
551	516
456	748
796	305
642	636
422	987
492	90
560	694
417	339
739	551
700	663
479	635
490	515
92	634
897	241
342	566
212	109
530	68
396	565
110	839
985	799
563	644
146	53
893	930
536	653
632	625
458	959
675	884
332	91
918	924
502	474
422	654
310	276
288	977
537	955
500	306
141	956
655	636
423	882
831	954
818	605
543	935
845	864
473	386
291	322
520	650
921	915
951	127
234	924
891	368
971	162
584	692
103	244
879	8
193	767
491	561
241	642
672	375
692	182
420	978
521	676
323	742
812	586
896	767
961	579
821	247
625	807
38	498
726	658
626	697
977	495
193	695
521	684
697	1
336	987
312	227
206	759
874	319
285	502
719	930
749	397
192	942
588	199
609	898
163	851
582	458
608	618
732	89
377	210
810	289
722	651
202	910
900	205
925	648
673	857
813	908
517	572
898	958
173	788
268	662
449	287
326	901
261	530
87	748
990	249
669	602
849	853
605	317
17	819
519	676
672	677
363	471
928	960
71	376
222	856
591	590
700	920
707	713
857	946
709	528
732	343
413	581
224	925
111	340
990	275
207	897
304	261
592	167
631	231
259	433
992	291
392	955
772	134
990	117
378	489
658	781
647	840
685	801
237	557
268	426
222	77
151	59
575	962
821	634
120	539
216	296
353	709
21	270
947	186
490	728
786	417
528	408
790	433
482	941
556	350
943	589
894	370
444	217
120	247
635	104
669	240
486	314
86	331
508	219
689	294
314	924
472	951
672	969
393	47
988	291
734	483
898	94
618	274
421	732
410	454
57	494
560	2
667	649
242	399
320	276
232	934
980	19
174	434
203	198
717	384
937	796
160	719
772	669
81	181
29	730
774	949
915	661
223	240
59	400
715	475
506	757
874	836
549	125
660	824
605	792
46	148
474	83
160	67
496	889
798	897
818	821
890	606
847	838
566	794
397	873
793	568
204	600
443	762
752	8
953	847
438	631
743	899
941	906
372	943
926	874
455	904
640	150
69	337
560	876
842	910
990	468
418	901
136	668
802	54
216	910
882	810
519	376
520	399
39	688
628	217
616	760
30	502
994	675
881	719
56	103
596	364
318	311
862	400
30	315
445	741
807	661
599	92
661	692
285	132
410	367
103	990
560	555
568	262
570	800
235	105
457	921
503	556
631	570
751	851
705	89
360	622
112	656
536	237
392	18
413	354
28	137
332	193
455	668
642	642
58	133
623	681
32	794
12	378
338	192
582	260
639	792
910	908
824	75
44	375
940	24
946	280
869	442
699	653
829	728
453	113
978	783
705	271
763	463
943	377
855	662
492	424
625	346
104	144
304	855
69	656
354	413
166	661
375	368
228	671
843	959
31	28
84	917
563	26
939	821
939	681
164	341
805	25
443	634
180	788
330	31
982	851
703	24
895	130
396	166
986	795
265	938
576	276
782	27
682	805
682	235
751	850
944	868
277	389
658	594
705	130
58	986
358	617
767	306
756	345
255	880
527	50
919	909
823	772
405	523
909	952
788	584
906	177
365	965
283	727
200	650
725	337
159	554
247	848
224	381
65	388
412	988
77	334
160	385
177	316
844	171
383	847
730	14
286	6
562	259
872	995
994	264
566	433
992	118
952	573
32	433
814	55
84	525
955	191
652	332
341	408
779	352
213	287
81	653
755	18
286	407
567	705
133	130
586	332
659	769
172	820
546	858
856	110
248	12
932	232
506	664
781	611
153	458
64	177
699	983
880	978
917	625
675	469
681	44
570	44
752	698
300	558
80	861
591	356
41	984
63	41
255	400
583	980
577	698
102	710
481	820
277	99
262	284
511	291
75	931
28	20
618	725
517	290
269	66
103	283
174	824
947	382
170	480
829	935
160	760
664	987
593	792
408	985
710	721
376	206
255	912
528	134
320	191
651	789
583	475
105	442
6	432
69	947
443	414
273	975
180	163
922	575
625	762
377	354
812	500
715	566
240	972
415	168
184	267
497	801
841	562
175	2
39	880
625	864
743	519
341	821
55	527
638	10
934	369
581	685
479	266
483	152
686	778
339	476
667	96
778	495
608	214
784	380
765	188
945	694
380	398
997	638
593	567
495	78
21	849
575	487
188	44
631	326
973	803
450	859
149	327
343	338
800	498
997	583
785	84
330	410
858	521
135	18
671	552
739	345
84	137
462	16
558	329
348	659
736	57
355	434
636	175
361	201
22	463
129	507
835	994
655	551
174	293
217	751
527	620
915	108
217	114
584	217
274	146
761	334
968	688
446	484
598	179
658	368
859	75
359	771
308	326
582	386
136	571
504	274
334	464
23	958
913	115
751	658
441	420
888	437
725	194
446	170
588	590
426	405
411	473
89	410
808	512
93	431
170	987
119	392
488	934
102	298
543	871
384	585
711	527
196	177
488	943
728	990
874	534
434	55
306	391
86	163
805	441
69	504
349	54
815	340
213	84
19	191
654	928
481	1000
8	871
458	299
901	595
805	382
555	330
787	253
90	871
684	411
372	290
662	656
224	513
567	942
682	844
301	495
255	392
648	585
979	132
841	828
966	535
890	467
673	144
277	147
323	105
484	278
209	826
875	586
17	532
120	658
784	553
631	6
968	302
299	553
314	806
627	847
414	762
563	869
349	438
697	255
369	621
31	201
980	808
499	503
470	606
355	484
100	96
36	664
488	904
723	477
649	746
945	999
53	597
716	618
905	406
127	119
50	65
259	360
570	345
365	577
257	334
774	424
991	938
561	25
283	69
500	799
86	755
553	469
273	44
578	885
120	711
43	111
547	46
741	320
762	864
304	306
322	300
593	949
12	337
948	49
669	678
517	310
270	240
98	927
149	179
637	51
780	997
321	169
594	824
389	800
153	986
668	503
171	702
596	656
273	819
269	505
457	168
233	979
603	764
319	955
422	330
203	248
92	274
596	398
301	676
257	433
8	992
984	834
9	135
827	207
466	132
15	940
210	725
634	630
215	688
279	623
402	889
810	469
382	151
308	819
211	662
354	298
58	167
242	836
652	922
510	185
28	413
468	99
514	623
405	446
280	727
845	834
130	100
435	508
701	109
518	212
14	99
385	732
743	325
211	83
780	785
817	116
648	670
616	864
74	426
147	896
336	432
390	160
776	32
287	214
303	167
526	670
993	746
839	907
104	721
66	300
376	532
831	743
781	762
453	862
351	651
790	952
109	826
873	127
374	352
851	732
497	217
437	23
742	475
827	687
164	567
687	523
339	425
533	686
819	921
662	214
9	886
832	825
256	882
687	474
732	18
858	591
795	329
8	760
899	518
602	455
140	64
89	75
822	881
237	27
435	942
413	781
100	145
74	842
332	111
768	947
707	450
523	304
477	364
602	581
671	159
263	216
329	960
66	879
151	524
625	349
716	699
709	407
578	20
820	369
551	27
662	277
87	196
408	75
607	713
614	840
168	764
169	349
286	598
422	424
753	667
683	518
267	617
58	337
348	342
891	43
367	343
858	685
337	741
687	512
361	313
874	440
364	667
408	686
877	845
311	886
814	222
814	248
724	104
374	403
548	835
31	327
320	141
188	359
89	647
980	617
912	770
142	912
908	393
234	969
799	174
775	110
178	504
976	150
352	910
740	850
351	98
309	294
360	434
187	239
683	548
793	250
703	975
385	887
293	797
643	429
762	623
386	270
454	983
71	341
188	390
515	507
336	417
698	892
211	428
677	492
760	490
710	566
449	614
839	226
96	732
326	749
755	409
597	878
907	891
914	879
537	310
317	521
21	548
541	919
216	411
499	87
495	137
431	919
719	65
925	857
455	501
69	288
544	291
35	685
214	728
639	192
765	641
864	541
759	960
206	356
198	797
116	135
252	752
327	643
571	432
171	539
644	203
380	527
177	349
322	257
934	217
772	368
923	705
104	67
55	679
572	699
495	913
292	61
288	90
568	622
677	291
199	19
409	796
538	857
228	910
901	859
462	484
611	479
835	139
963	291
722	262
418	422
644	207
385	830
87	189
433	707
127	146
817	346
162	418
501	886
551	384
535	802
387	63
195	156
29	578
132	198
45	354
287	391
66	342
531	117
405	17
293	492
216	509
615	218
443	296
866	375
758	818
489	735
217	267
216	229
620	179
780	194
227	60
947	557
634	646
885	475
655	846
977	802
387	307
942	347
946	502
802	151
848	800
159	417
987	636
114	621
723	474
9	883
764	599
322	266
924	407
145	138
813	652
910	257
628	447
388	629
622	820
662	340
495	213
242	71
796	723
990	8
86	140
538	784
272	216
57	310
459	587
285	334
815	235
476	901
207	251
378	24
945	986
706	137
423	731
814	692
319	806
18	964
628	899
867	257
857	130
121	120
281	800
990	701
702	27
928	452
363	391
308	964
538	119
460	385
191	12
170	391
530	561
491	345
565	807
904	686
625	329
982	230
134	14
393	589
674	616
974	932
254	639
138	526
877	955
657	647
49	203
352	985
263	14
133	150
279	429
584	932
299	529
129	344
188	175
286	801
509	590
592	7
732	634
736	612
491	260
779	398
855	43
681	499
637	630
990	380
181	798
776	17
96	195
658	415
306	70
385	163
428	129
664	562
52	957
703	808
92	965
330	677
19	42
126	518
818	241
766	981
81	514
739	384
275	278
83	342
239	395
232	444
815	627
322	955
152	591
398	817
156	669
585	302
239	131
410	750
276	545
482	880
775	896
850	480
328	312
230	50
125	756
357	32
648	785
168	128
239	422
864	641
899	452
681	810
82	628
543	764
904	988
396	890
911	922
710	423
123	759
499	705
322	393
79	450
655	589
803	802
772	931
517	990
984	666
224	842
616	907
397	498
333	75
27	213
705	530
898	149
342	165
732	905
41	892
64	181
538	584
750	67
5	637
324	495
126	175
573	861
50	338
659	770
798	270
374	635
202	546
774	262
95	419
718	886
30	654
877	485
592	835
11	906
592	827
856	137
915	97
625	756
290	891
236	288
120	634
112	362
954	818
131	379
427	591
669	446
977	100
107	206
225	14
270	145
206	641
168	377
619	677
491	39
686	378
243	570
43	312
468	455
63	150
847	960
464	761
930	200
900	949
131	709
43	839
386	268
987	185
739	972
112	429
503	353
473	123
71	751
739	608
814	822
55	700
189	926
701	429
68	101
971	944
209	132
312	178
276	579
110	406
287	822
280	115
706	662
553	364
466	922
211	699
548	967
959	277
564	695
280	2
129	165
872	174
938	686
180	201
317	351
185	896
202	903
424	743
149	723
541	559
657	707
184	398
178	363
336	151
667	339
613	967
141	505
402	572
740	49
737	72
908	636
293	637
712	669
338	120
135	913
345	257
985	570
245	493
601	305
67	902
254	912
8	376
204	621
527	352
585	895
732	781
167	724
184	307
161	569
595	149
308	42
383	889
366	125
314	806
420	489
177	281
766	882
899	858
697	38
845	569
539	128
315	26
366	200
368	160
696	81
156	404
772	341
997	96
870	180
747	517
283	490
714	435
70	317
841	240
685	71
95	326
378	25
308	487
168	899
837	189
1000	745
268	808
104	578
387	767
256	489
893	911
242	256
952	192
1	106
520	329
298	925
254	364
886	327
70	499
456	750
189	871
717	900
10	715
141	398
290	252
633	178
886	349
715	131
852	278
385	567
883	89
643	663
657	865
575	735
171	920
736	327
115	467
657	484
392	669
579	280
131	325
512	344
570	200
369	724
38	645
764	22
728	864
497	951
9	470
93	495
78	952
518	287
513	127
125	533
178	464
400	635
423	770
444	187
479	65
829	424
400	554
8	260
307	443
16	598
64	367
712	801
359	929
328	726
433	866
391	587
740	388
617	929
308	913
786	965
715	341
723	84
620	392
437	561
325	660
23	322
267	174
235	972
858	373
91	641
824	442
923	417
895	116
433	778
757	379
800	385
993	89
434	772
672	537
898	845
446	51
101	214
398	537
661	6
229	470
820	656
695	930
871	989
339	649
153	743
831	756
534	337
944	645
962	701
994	395
950	798
781	671
513	961
487	971
183	329
32	333
74	418
431	88
775	641
398	531
513	787
152	301
871	659
164	126
302	703
401	35
873	762
749	840
822	486
617	702
803	860
644	37
582	685
313	277
782	514
760	910
767	160
322	732
755	887
425	438
356	569
927	844
569	169
173	697
330	700
140	963
811	124
94	109
4	441
394	425
526	613
420	569
305	62
967	869
88	948
325	61
943	688
439	56
855	319
189	996
568	611
699	362
881	563
684	75
166	914
153	601
772	694
33	21
943	801
936	244
954	801
301	84
780	668
9	602
750	986
710	906
105	745
637	993
835	802
687	326
27	171
79	400
822	517
871	888
144	824
57	9
837	886
663	220
488	125
589	347
227	283
591	515
96	784
708	206
326	218
473	272
124	211
549	455
278	422
137	410
210	955
482	691
349	778
956	313
274	418
382	922
711	982
141	115
594	849
47	277
807	959
842	310
466	437
441	191
288	29
475	229
56	950
425	523
780	216
333	163
668	549
546	883
688	324
10	121
970	804
45	910
543	671
292	477
823	13
588	498
400	259
970	496
421	556
484	336
849	712
50	15
39	373
546	978
94	44
76	82
145	481
783	261
22	675
456	815
810	431
650	4
566	397
715	989
22	280
698	898
706	67
291	158
953	61
19	106
106	912
431	834
906	884
488	747
394	327
133	714
765	713
223	206
508	121
63	387
836	844
219	446
468	367
599	454
902	52
285	325
917	560
961	43
336	801
643	654
222	884
784	638
781	158
368	247
807	428
271	516
77	563
158	369
860	643
45	148
388	435
824	821
871	738
408	387
974	123
837	223
955	922
506	529
334	436
417	335
761	160
196	499
824	380
596	47
986	521
583	599
992	970
407	12
47	621
844	432
782	422
833	724
585	202
668	624
199	647
591	347
903	731
994	695
933	296
611	929
933	359
498	720
436	403
607	217
359	867
409	253
406	538
106	326
197	894
690	104
167	56
421	742
119	30
445	483
614	964
530	122
71	628
777	210
987	923
511	267
539	469
716	767
168	203
439	390
848	259
336	219
323	413
104	697
181	104
449	795
89	429
727	44
873	259
120	960
577	470
15	56
56	300
397	38
48	474
759	571
888	858
107	221
391	953
656	610
919	666
592	869
246	497
529	133
526	800
836	570
966	236
560	289
832	529
528	569
553	950
538	386
510	548
574	681
100	681
471	745
393	971
408	776
633	994
3	606
869	69
639	237
998	156
589	561
497	481
769	757
364	16
211	848
181	305
39	736
822	857
871	747
704	80
547	870
626	338
83	651
124	254
578	654
692	481
228	428
296	865
289	441
382	304
517	983
327	414
728	824
973	166
205	852
917	642
170	575
585	928
517	925
621	201
88	513
804	959
614	589
476	889
579	101
362	59
248	859
935	214
823	745
227	958
190	426
314	204
527	488
291	722
338	573
227	753
970	868
379	731
75	81
560	362
659	760
209	256
